"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-01",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-02",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-03",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-04",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-05",,,"4.1","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-06",,,"0.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-07",,,"10.2","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-08",,,"1.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-09",,,"8.1","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-10",,,"12.7","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-11",,,"13.2","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-12",,,"4.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-13",,,"16.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-14",,,"8.9","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-15",,,"20.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-16",,,"16.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-17",,,"5.1","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-18",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-19",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-20",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-21",,,"0.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-22",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-23",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-24",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-25",,,"12.7","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-26",,,"0.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-27",,,"1.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-28",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-29",,,"0.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-30",,,"0.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-10-31",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-01",,,"0.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-02",,,"7.4","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-03",,,"6.4","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-04",,,"32.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-05",,,"22.1","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-06",,,"8.9","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-07",,,"14.7","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-08",,,"2.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-09",,,"10.7","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-10",,,"6.1","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-11",,,"13.2","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-12",,,"14.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-13",,,"10.7","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-14",,,"12.7","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-15",,,"5.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-16",,,"43.9","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-17",,,"19.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-18",,,"26.9","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-19",,,"17.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-20",,,"1.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-21",,,"1.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-22",,,"1.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-23",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-24",,,"0.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-25",,,"3.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-26",,,"7.9","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-27",,,"0.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-28",,,"0.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-29",,,"13.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-11-30",,,"34.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-01",,,"0.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-02",,,"21.6","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-03",,,"18.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-04",,,"19.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-05",,,"13.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-06",,,"16.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-07",,,"23.6","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-08",,,"5.1","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-09",,,"10.7","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-10",,,"30.7","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-11",,,"5.6","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-12",,,"0.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-13",,,"10.7","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-14",,,"0.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-15",,,"16.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-16",,,"1.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-17",,,"3.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-18",,,"2.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-19",,,"1.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-20",,,"0.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-21",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-22",,,"0.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-23",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-24",,,"0.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-25",,,"4.6","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-26",,,"4.6","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-27",,,"1.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-28",,,"32.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-29",,,"36.1","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-30",,,"25.4","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2003-12-31",,,"10.2","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-01",,,"20.1","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-02",,,"5.1","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-03",,,"2.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-04",,,"48.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-05",,,"2.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-06",,,"0.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-07",,,"0.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-08",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-09",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-10",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-11",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-12",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-13",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-14",,,"0.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-15",,,"0.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-16",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-17",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-18",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-19",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-20",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-21",,,"0.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-22",,,"15.2","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-23",,,"41.4","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-24",,,"93.7","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-25",,,"23.9","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-26",,,"0.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-27",,,"88.1","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-28",,,"18.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-29",,,"74.4","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-30",,,"19.1","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-01-31",,,"25.1","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-01",,,"11.7","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-02",,,"5.1","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-03",,,"19.6","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-04",,,"32.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-05",,,"31.2","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-06",,,"20.6","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-07",,,"24.6","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-08",,,"42.4","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-09",,,"0.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-10",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-11",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-12",,,"0.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-13",,,"9.4","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-14",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-15",,,"30.7","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-16",,,"18.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-17",,,"2.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-18",,,"1.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-19",,,"8.6","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-20",,,"1.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-21",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-22",,,"1.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-23",,,"3.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-24",,,"12.7","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-25",,,"1.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-26",,,"15.2","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-27",,,"13.2","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-28",,,"58.2","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-02-29",,,"1.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-01",,,"2.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-02",,,"46.7","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-03",,,"23.9","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-04",,,"40.1","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-05",,,"19.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-06",,,"2.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-07",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-08",,,"18.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-09",,,"0.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-10",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-11",,,"0.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-12",,,"1.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-13",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-14",,,"22.6","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-15",,,"81.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-16",,,"5.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-17",,,"2.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-18",,,"12.4","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-19",,,"1.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-20",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-21",,,"5.1","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-22",,,"161.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-23",,,"49.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-24",,,"62.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-25",,,"5.1","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-26",,,"11.7","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-27",,,"11.2","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-28",,,"0.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-29",,,"1.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-30",,,"18.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-03-31",,,"5.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-01",,,"1.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-02",,,"3.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-03",,,"6.4","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-04",,,"1.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-05",,,"3.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-06",,,"6.4","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-07",,,"2.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-08",,,"0.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-09",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-10",,,"23.6","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-11",,,"38.9","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-12",,,"116.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-13",,,"39.4","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-14",,,"8.4","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-15",,,"30.2","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-16",,,"24.4","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-17",,,"6.6","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-18",,,"1.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-19",,,"8.9","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-20",,,"19.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-21",,,"2.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-22",,,"6.4","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-23",,,"11.4","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-24",,,"3.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-25",,,"1.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-26",,,"1.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-27",,,"64.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-28",,,"2.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-29",,,"1.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-04-30",,,"0.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-01",,,"1.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-02",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-03",,,"6.1","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-04",,,"14.2","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-05",,,"5.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-06",,,"1.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-07",,,"1.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-08",,,"0.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-09",,,"7.9","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-10",,,"0.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-11",,,"1.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-12",,,"1.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-13",,,"3.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-14",,,"4.1","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-15",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-16",,,"14.7","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-17",,,"0.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-18",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-19",,,"2.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-20",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-21",,,"5.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-22",,,"2.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-23",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-24",,,"1.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-25",,,"17.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-26",,,"8.6","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-27",,,"12.2","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-28",,,"15.2","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-29",,,"10.4","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-30",,,"18.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-05-31",,,"21.6","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-01",,,"4.6","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-02",,,"5.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-03",,,"1.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-04",,,"9.9","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-05",,,"6.9","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-06",,,"3.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-07",,,"1.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-08",,,"12.2","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-09",,,"9.4","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-10",,,"3.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-11",,,"5.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-12",,,"4.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-13",,,"4.6","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-14",,,"2.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-15",,,"2.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-16",,,"2.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-17",,,"3.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-18",,,"1.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-19",,,"8.6","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-20",,,"11.4","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-21",,,"1.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-22",,,"6.9","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-23",,,"1.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-24",,,"7.9","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-25",,,"10.9","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-26",,,"4.6","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-27",,,"0.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-28",,,"3.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-29",,,"30.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-06-30",,,"11.9","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-07-01",,,"4.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-07-02",,,"9.1","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-07-03",,,"2.8","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-07-04",,,"6.6","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-07-05",,,"1.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-07-06",,,"1.3","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-07-07",,,"1.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-07-08",,,"0.0","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-07-09",,,"0.5","0.0","0.0"
"USC00511300","HAWAII BEACHES 91.12, HI US","2004-07-10",,,"1.0","0.0","0.0"
